sample_id,building_count,building_area_m2,coverage_fraction,total_ee_mj,total_ec_kgco2e,avg_eei_mj_m2,avg_eci_kgco2e_m2
357,0,0.0,0.0,0.0,0.0,0.0,0.0
358,0,0.0,0.0,0.0,0.0,0.0,0.0
359,0,0.0,0.0,0.0,0.0,0.0,0.0
360,92,19391.361677493,0.007487046600757311,97780790.25955136,4220931.701026662,5042.492213068395,217.67072221265292
361,2,1270.8099921510038,0.0004906624810668113,6354049.960755019,283387.6912995785,5000.0,222.99768891485473
362,0,0.0,0.0,0.0,0.0,0.0,0.0
363,20,3674.9153986523875,0.0014188927678805596,18374576.993261937,1025625.2304677458,5000.0,279.08812019015414
364,0,0.0,0.0,0.0,0.0,0.0,0.0
365,49,7903.894367076595,0.003051710676019752,39934207.59060503,1752850.523219307,5052.472330216055,221.77048956027886
366,1,151.5898074566358,5.852915187204084e-05,757949.037283179,30317.96149132716,5000.0,200.0
367,7,961.4068790410647,0.0003712012712353112,4807034.395205324,288422.0637123194,5000.0,300.0
368,0,0.0,0.0,0.0,0.0,0.0,0.0
369,0,0.0,0.0,0.0,0.0,0.0,0.0
370,0,0.0,0.0,0.0,0.0,0.0,0.0
371,0,0.0,0.0,0.0,0.0,0.0,0.0
372,25,5729.036625246989,0.002211993407376592,29091081.219941843,1303023.9702928269,5077.831252071577,227.44207369012082
373,0,0.0,0.0,0.0,0.0,0.0,0.0
374,12,2039.8873006592355,0.000787604889967854,10250626.891075298,444106.30956510076,5025.094713694515,217.711198761607
375,0,0.0,0.0,0.0,0.0,0.0,0.0
376,1,148.23181538904313,5.723262388637489e-05,741159.0769452157,44469.54461671294,5000.0,300.0
377,0,0.0,0.0,0.0,0.0,0.0,0.0
378,3,517.1465356633053,0.0001996713937023501,2585732.678316526,155143.96069899158,5000.0,300.0
379,0,0.0,0.0,0.0,0.0,0.0,0.0
380,0,0.0,0.0,0.0,0.0,0.0,0.0
381,0,0.0,0.0,0.0,0.0,0.0,0.0
382,0,0.0,0.0,0.0,0.0,0.0,0.0
383,0,0.0,0.0,0.0,0.0,0.0,0.0
384,0,0.0,0.0,0.0,0.0,0.0,0.0
385,52,8145.782498113657,0.0031451042055389597,40728912.49056828,1933605.906881731,4999.999999999999,237.37509653977403
386,0,0.0,0.0,0.0,0.0,0.0,0.0
387,4,499.3305964885061,0.00019279262113049923,2496652.982442531,99866.1192977012,5000.000000000001,199.99999999999994
388,609,159078.6909781702,0.061420625964778215,851020387.2981092,43739141.64585608,5349.68185911771,274.9528637487861
389,13,2833.238776368392,0.001093919607221994,14166193.88184196,784993.6869844282,5000.0,277.0658419374814
390,2,992.3029582175564,0.0003831303140958529,4961514.791087782,297690.8874652669,5000.0,300.0
391,14,3215.920180906273,0.0012416737235481248,17846606.00712884,996585.0567007496,5549.455522275904,309.89110445518077
392,6,896.9176387402172,0.0003463018363523915,5023602.973247618,287186.4836573501,5600.963518014448,320.19270360288976
393,0,0.0,0.0,0.0,0.0,0.0,0.0
394,31,28979.823259977966,0.011189172314856072,145218139.1278957,8493800.186337743,5011.008446295339,293.09358135623773
395,33,30720.405634242077,0.01186121492668038,196921460.3415952,17823385.484537415,6410.119146411902,580.1806687301948
396,0,0.0,0.0,0.0,0.0,0.0,0.0
397,103,22272.435644655656,0.00859943547839926,112477230.58960521,5985806.887300544,5050.064231147278,268.75403223970517
398,0,0.0,0.0,0.0,0.0,0.0,0.0
399,0,0.0,0.0,0.0,0.0,0.0,0.0
400,0,0.0,0.0,0.0,0.0,0.0,0.0
401,5,1012.1592316655453,0.00039079686413473057,5060796.158327727,261445.1165414594,5000.0,258.3043343004853
402,0,0.0,0.0,0.0,0.0,0.0,0.0
403,0,0.0,0.0,0.0,0.0,0.0,0.0
404,0,0.0,0.0,0.0,0.0,0.0,0.0
405,0,0.0,0.0,0.0,0.0,0.0,0.0
406,1,167.33462521882302,6.460825999587876e-05,836673.1260941151,33466.925043764604,5000.0,200.0
407,6,830.4113640504551,0.0003206236201380575,4152056.820252276,249123.40921513652,5000.000000000001,300.0
408,0,0.0,0.0,0.0,0.0,0.0,0.0
409,30,7389.03347982569,0.002852921776103099,36945167.39912843,2068788.1673381103,4999.999999999997,279.98088965038954
410,0,0.0,0.0,0.0,0.0,0.0,0.0
411,219,48442.85151305396,0.01870388953514132,284998192.13070613,21376069.555561543,5883.183653090844,441.26365166182063
412,10,2383.830520229286,0.0009204021094598888,12853320.659497434,752235.688584825,5391.876876490847,315.557537417749
413,46,6645.994569705091,0.002566032849024509,33229972.848525453,1451088.4238562866,5000.0,218.34029634494226
414,0,0.0,0.0,0.0,0.0,0.0,0.0
415,23,4219.30863424315,0.0016290841712380591,21096543.171215743,843861.7268486297,4999.999999999998,199.99999999999994
416,0,0.0,0.0,0.0,0.0,0.0,0.0
417,31,5937.050679587751,0.0022923080827647255,30385384.645442665,1427190.7747518017,5117.925765719171,240.38716389244317
418,74,17582.25997937693,0.0067885485300918915,87911299.89688468,3589947.84053283,5000.000000000002,204.1801136340636
419,0,0.0,0.0,0.0,0.0,0.0,0.0
420,0,0.0,0.0,0.0,0.0,0.0,0.0
421,26,6511.347393602398,0.0025140452836896147,33371155.317840237,1665093.2460826722,5125.076777600353,255.72176470244517
422,0,0.0,0.0,0.0,0.0,0.0,0.0
423,1,84.50658384720519,3.262817443445411e-05,422532.91923602595,25351.97515416156,5000.0,300.0
424,0,0.0,0.0,0.0,0.0,0.0,0.0
425,1,68.95777738049493,2.662474669489854e-05,344788.8869024747,20687.33321414848,5000.0,300.0
426,2,474.94795211251073,0.00018337842950595458,2374739.760562554,111620.80880740756,5000.000000000001,235.0169282990521
427,21,4207.761627881232,0.0016246258471570194,21304080.78832818,1117111.2371545879,5063.043649422601,265.48824195563947
428,0,0.0,0.0,0.0,0.0,0.0,0.0
429,0,0.0,0.0,0.0,0.0,0.0,0.0
430,16,3079.9008525739355,0.0011891563672755158,15488528.166522909,633784.9512454327,5028.904795288729,205.78095905774558
431,60,15604.609581568788,0.006024973442655841,78943426.48838678,3879002.1111045447,5058.981198839472,248.58052941524312
432,0,0.0,0.0,0.0,0.0,0.0,0.0
433,39,6839.1235827996115,0.0026406003778574757,34195617.913998075,1881725.7909174913,5000.000000000003,275.1413639680426
434,1,587.1282224180097,0.0002266914740167828,2935641.112090049,176138.46672540292,5000.0,300.0
435,0,0.0,0.0,0.0,0.0,0.0,0.0
436,0,0.0,0.0,0.0,0.0,0.0,0.0
437,43,7263.1121567799555,0.0028043032814686203,36315560.78389978,1833855.0302606993,5000.0,252.4888767618487
438,0,0.0,0.0,0.0,0.0,0.0,0.0
439,6,1736.4388799656817,0.0006704427997317767,8682194.39982841,453387.59368962946,5000.000000000001,261.1019592573221
440,0,0.0,0.0,0.0,0.0,0.0,0.0
441,0,0.0,0.0,0.0,0.0,0.0,0.0
442,79,13129.554588145143,0.005069349367183713,65647772.94072573,2917054.543940732,5000.000000000001,222.17467655563738
443,1,1250.2182550792322,0.0004827119669352617,6251091.275396161,375065.47652376967,5000.0,300.0
444,0,0.0,0.0,0.0,0.0,0.0,0.0
445,0,0.0,0.0,0.0,0.0,0.0,0.0
446,8,1479.2450722332533,0.0005711397154025353,7396225.361166267,333546.21101785183,5000.0,225.48407784403756
447,44,7503.828106892013,0.002897244229402481,38249714.26394364,1854565.467672538,5097.360136596489,247.1492471914678
448,2,360.3664829270235,0.00013913827692447323,2162198.8975621415,144146.5931708094,6000.000000000001,400.0
449,0,0.0,0.0,0.0,0.0,0.0,0.0
450,0,0.0,0.0,0.0,0.0,0.0,0.0
451,1,112.51891860988802,4.3443797352139546e-05,562594.5930494401,33755.6755829664,5000.0,300.0
452,0,0.0,0.0,0.0,0.0,0.0,0.0
453,21,15559.326929226485,0.006007489712841951,84458982.26629297,5066318.022099032,5428.189962873398,325.61292947592165
454,0,0.0,0.0,0.0,0.0,0.0,0.0
455,8,1502.2837277033068,0.0005800349900094387,7511418.638516534,378749.90375308477,5000.0,252.1160928316238
456,0,0.0,0.0,0.0,0.0,0.0,0.0
457,0,0.0,0.0,0.0,0.0,0.0,0.0
458,453,121827.14992005189,0.04703772555320619,638845589.6278197,31125504.01660599,5243.868793179985,255.4890600086422
459,64,11098.36523627282,0.004285102774017378,55491826.18136412,3218361.129290256,5000.000000000002,289.9851519367624
460,720,112925.95575307024,0.04360095527172915,593252473.8343738,28469256.39929536,5253.46427115136,252.10551648150505
461,0,0.0,0.0,0.0,0.0,0.0,0.0
462,0,0.0,0.0,0.0,0.0,0.0,0.0
463,140,40520.218293940845,0.015644943747901662,205785540.79519933,8957548.721059784,5078.58914535935,221.06368371661125
464,0,0.0,0.0,0.0,0.0,0.0,0.0
465,9,1335.6176991746688,0.0005156848766388347,6833336.549854167,344197.81088486285,5116.236894791643,257.7068356443287
466,7,1400.8481043435652,0.0005408704768771439,7004240.521717826,338457.58702751546,5000.0,241.6090552416574
467,0,0.0,0.0,0.0,0.0,0.0,0.0
468,0,0.0,0.0,0.0,0.0,0.0,0.0
469,72,20978.852793745627,0.008099980347409406,104894263.96872815,4935189.198333004,5000.000000000001,235.24590438063987
470,0,0.0,0.0,0.0,0.0,0.0,0.0
471,36,11050.20357191852,0.004266507451451186,55251017.859592594,2966850.1750709238,4999.999999999999,268.48828220780223
472,117,30065.718336329148,0.011608438747785877,159700796.16088074,8279085.640142993,5311.723949994913,275.3663008323726
473,1,99.90811381001507,3.857473839795116e-05,499540.5690500753,29972.43414300452,5000.0,300.0
474,0,0.0,0.0,0.0,0.0,0.0,0.0
475,0,0.0,0.0,0.0,0.0,0.0,0.0
476,0,0.0,0.0,0.0,0.0,0.0,0.0
477,23,4668.346806549004,0.0018024587788333043,24851453.564217858,1300559.2444695595,5323.394896316384,278.59096557373715
478,0,0.0,0.0,0.0,0.0,0.0,0.0
479,8,1869.7832293234962,0.0007219273408482668,9348916.146617481,373956.64586469915,5000.0,199.99999999999994
480,0,0.0,0.0,0.0,0.0,0.0,0.0
481,0,0.0,0.0,0.0,0.0,0.0,0.0
482,26,3603.3304717526435,0.0013912536730854652,18016652.358763218,739042.1326181587,5000.0,205.09973714919687
483,14,3358.1277560137805,0.0012965803752582206,16790638.7800689,926339.9338241105,4999.999999999999,275.85011682929826
484,2,118.96692620984946,4.593338700478275e-05,594834.6310492473,35690.07786295484,5000.0,300.0
485,0,0.0,0.0,0.0,0.0,0.0,0.0
486,62,11730.902495573646,0.004529326775191949,59971271.087565795,2729286.510759473,5112.24699976787,232.65784638388214
487,13,2047.6625189482559,0.0007906069185323835,10238312.594741277,512950.81402872456,4999.999999999999,250.50554438638272
488,0,0.0,0.0,0.0,0.0,0.0,0.0
489,41,12773.226663348856,0.0049317703862709165,66391991.74867663,3376925.201658113,5197.74630940982,264.3752663802459
490,3,700.6922398099546,0.00027053878626456454,3503461.1990497727,210207.67194298637,5000.0,300.0
491,0,0.0,0.0,0.0,0.0,0.0,0.0
492,19,5382.95819505068,0.0020783717784528155,26914790.9752534,1330179.6504957657,5000.0,247.10941499021658
493,47,9715.058488164637,0.003751005052646477,50683713.1575026,2582691.08356497,5217.026044593349,265.84411063621815
494,0,0.0,0.0,0.0,0.0,0.0,0.0
495,0,0.0,0.0,0.0,0.0,0.0,0.0
496,16,3578.66335764841,0.001381729647084808,17893316.78824205,938406.1413417537,5000.0,262.2225248810197
497,21,2358.8759122988326,0.0009107670814723605,11905256.373866582,625763.6435595753,5047.004088597591,265.2804415429127
498,0,0.0,0.0,0.0,0.0,0.0,0.0
499,41,7018.412690480526,0.002709824289336226,35092063.45240262,1437552.6735746579,4999.999999999999,204.8258968191615
500,65,17173.116080307722,0.006630577187506798,88751599.32616457,4514412.819089818,5168.054470203887,262.87674281002853
501,78,29473.15544514071,0.011379648936425868,148461544.1994385,6250318.377569556,5037.178475028727,212.06817808169424
502,19,4271.882113200523,0.001649382904945587,21359410.56600261,854376.4226401045,4999.999999999999,199.99999999999997
503,0,0.0,0.0,0.0,0.0,0.0,0.0
504,0,0.0,0.0,0.0,0.0,0.0,0.0
505,24,5265.177286354257,0.0020328963153700363,26325886.431771286,1386482.626172078,5000.0,263.33066310329576
506,12,2536.079510334152,0.0009791857731752851,12680397.551670762,760823.8531002457,5000.000000000001,300.00000000000006
507,7,2280.181169800618,0.0008803828715278579,11400905.849003091,651527.9010210884,5000.0,285.73514668488326
508,0,0.0,0.0,0.0,0.0,0.0,0.0
509,0,0.0,0.0,0.0,0.0,0.0,0.0
510,2,68.80568261626016,2.656602257812449e-05,344028.41308130085,20641.704784878046,5000.000000000001,300.0
511,0,0.0,0.0,0.0,0.0,0.0,0.0
512,26,4413.524023081861,0.001704071152090846,22067620.115409303,952702.82486326,5000.0,215.85989333711836
513,7,2973.129414861469,0.001147931684704052,14865647.074307345,891938.8244584408,5000.0,300.00000000000006
514,0,0.0,0.0,0.0,0.0,0.0,0.0
515,3,435.3260101999265,0.0001680803122078624,2176630.0509996326,87065.2020399853,5000.0,200.00000000000003
516,83,16427.06208256725,0.00634252412858998,82412452.74729037,4016562.9106227253,5016.871083402567,244.5089018617144
517,7,1427.4077084541186,0.0005511251973542614,7137038.542270592,400743.1066550359,4999.999999999999,280.74887383720267
518,0,0.0,0.0,0.0,0.0,0.0,0.0
519,0,0.0,0.0,0.0,0.0,0.0,0.0
520,0,0.0,0.0,0.0,0.0,0.0,0.0
521,0,0.0,0.0,0.0,0.0,0.0,0.0
522,1,122.64571122297119,4.735377383916265e-05,613228.5561148559,36793.71336689136,5000.0,300.0
523,35,7388.951038925736,0.002852889945493674,36944755.19462868,1751620.3698257066,5000.0,237.05940946123403
524,276,42318.92812446476,0.01633942949605846,215714461.82084075,9869196.619341213,5097.351737889015,233.2099856195504
525,0,0.0,0.0,0.0,0.0,0.0,0.0
526,0,0.0,0.0,0.0,0.0,0.0,0.0
527,1,1849.897268360105,0.0007142493283956108,9249486.341800526,554969.1805080315,5000.0,300.0
528,0,0.0,0.0,0.0,0.0,0.0,0.0
529,170,33092.3533786297,0.012777029070738327,168320292.1056593,7482852.846544829,5086.380233518139,226.1202991799637
530,0,0.0,0.0,0.0,0.0,0.0,0.0
531,53,8853.07346537935,0.003418190774717818,44265367.32689674,2043074.9379143724,4999.999999999999,230.7757804003299
532,0,0.0,0.0,0.0,0.0,0.0,0.0
533,4,709.4829428444434,0.0002739328956812863,3547414.7142222165,212844.882853333,4999.999999999999,299.99999999999994
534,0,0.0,0.0,0.0,0.0,0.0,0.0
535,0,0.0,0.0,0.0,0.0,0.0,0.0
536,3,634.9037760600178,0.0002451377184035225,3174518.8803000893,139164.6265983547,5000.000000000001,219.19010698276173
537,10,2627.6545524749645,0.0010145430946144683,13138272.762374822,619535.161140947,5000.0,235.7749653802142
538,26,3970.620709700396,0.0015330652267686613,19853103.54850198,893900.1485184703,5000.0,225.12856650715443
539,0,0.0,0.0,0.0,0.0,0.0,0.0
540,0,0.0,0.0,0.0,0.0,0.0,0.0
541,95,22389.38927115078,0.008644591526038393,115207708.30452764,5494029.180811916,5145.638717933914,245.38539726454678
542,0,0.0,0.0,0.0,0.0,0.0,0.0
543,728,212204.17122949508,0.08193248856341884,1189026439.336728,69833829.4973438,5603.2189774951075,329.0879208110369
544,11,2334.770551674945,0.0009014599497030334,11673852.758374726,476938.6100527192,5000.0,204.2764372330152
545,0,0.0,0.0,0.0,0.0,0.0,0.0
546,0,0.0,0.0,0.0,0.0,0.0,0.0
547,2,1175.1038875035772,0.0004537101474767506,5875519.437517886,352531.1662510731,5000.0,299.99999999999994
548,4,608.8380916627567,0.00023507370139385386,3044190.4583137836,138629.01905348554,5000.0,227.69439191113216
549,4,664.6870680453966,0.0002566371117275772,3323435.3402269823,188883.08060451638,4999.999999999999,284.16843005529347
550,0,0.0,0.0,0.0,0.0,0.0,0.0
551,0,0.0,0.0,0.0,0.0,0.0,0.0
552,3,411.47331424321516,0.00015887073481191948,2057366.5712160757,92588.15708082385,5000.0,225.01618908412735
553,21,3789.813171620576,0.0014632550460352972,18949065.85810288,892222.0866966747,5000.0,235.42640396575229
554,0,0.0,0.0,0.0,0.0,0.0,0.0
555,782,257648.37787865376,0.09947859484390796,1396051928.977287,75080321.64236896,5418.438650658978,291.4061491888375
556,0,0.0,0.0,0.0,0.0,0.0,0.0
557,10,2507.861333327454,0.0009682906741228662,12539306.666637268,690012.8478308353,4999.999999999999,275.13995238138614
558,141,41069.87956532067,0.015857169151248598,207254204.36962938,11498142.916415773,5046.37964764412,279.9653429255435
559,0,0.0,0.0,0.0,0.0,0.0,0.0
560,0,0.0,0.0,0.0,0.0,0.0,0.0
561,0,0.0,0.0,0.0,0.0,0.0,0.0
562,70,14057.565641449924,0.005427656438015938,70748803.01869187,3657989.124688776,5032.791937323986,260.2149773288545
563,0,0.0,0.0,0.0,0.0,0.0,0.0
564,7,1077.354769775477,0.00041596900212631147,5386773.848877386,245594.82412039436,5000.000000000001,227.9609567900988
565,0,0.0,0.0,0.0,0.0,0.0,0.0
566,54,14389.973944623083,0.005556000001388527,72566943.09164532,3539958.323509654,5042.882174137672,246.00171877534112
567,0,0.0,0.0,0.0,0.0,0.0,0.0
568,141,51994.00963630398,0.020074999351853695,296580150.59809047,17919575.976994775,5704.1215453983405,344.6469334129353
569,0,0.0,0.0,0.0,0.0,0.0,0.0
570,0,0.0,0.0,0.0,0.0,0.0,0.0
571,4,790.9533753050237,0.0003053888055117029,3954766.8765251185,158190.67506100473,5000.0,200.0
572,0,0.0,0.0,0.0,0.0,0.0,0.0
573,2,552.1318224824911,0.00021317928846046434,2760659.112412455,165639.54674474732,4999.999999999999,300.0
574,6,688.5421046210859,0.0002658475928415598,3442710.5231054295,184424.3501611518,5000.0,267.84759991205334
575,0,0.0,0.0,0.0,0.0,0.0,0.0
576,24,5517.618594871447,0.002130364449493803,27785789.230830625,1143062.9702689664,5035.82999677744,207.1659993554879
577,5,1240.383882976693,0.00047891489463856174,6201919.414883465,275922.9001815334,4999.999999999999,222.4496012632551
578,20,4543.068679795281,0.0017540886236755379,23148249.230805084,1043641.4892144661,5095.289299445102,229.7217063558666
579,1,238.84315015322676,9.221785582723836e-05,1194215.750766134,71652.94504596802,5000.0,300.0
580,0,0.0,0.0,0.0,0.0,0.0,0.0
581,0,0.0,0.0,0.0,0.0,0.0,0.0
582,11,2131.939705189982,0.0008231465220561976,10659698.525949907,467136.2590062975,4999.999999999999,219.11326003690613
583,0,0.0,0.0,0.0,0.0,0.0,0.0
584,0,0.0,0.0,0.0,0.0,0.0,0.0
585,89,21941.531992869466,0.008471672864175035,111766505.42855611,5749570.337860139,5093.833259449608,262.04051475205233
586,0,0.0,0.0,0.0,0.0,0.0,0.0
587,50,23068.613891062043,0.008906841617921305,117894035.52742267,6793040.47249444,5110.581679686477,294.47111580147475
588,0,0.0,0.0,0.0,0.0,0.0,0.0
589,0,0.0,0.0,0.0,0.0,0.0,0.0
590,28,6565.669482684304,0.0025350191595406735,32828347.413421515,1734010.4802066744,4999.999999999999,264.10261509200166
591,0,0.0,0.0,0.0,0.0,0.0,0.0
592,0,0.0,0.0,0.0,0.0,0.0,0.0
593,0,0.0,0.0,0.0,0.0,0.0,0.0
594,0,0.0,0.0,0.0,0.0,0.0,0.0
595,0,0.0,0.0,0.0,0.0,0.0,0.0
596,0,0.0,0.0,0.0,0.0,0.0,0.0
597,35,6084.076371787996,0.0023490750198844374,30420381.858939987,1228343.1223957255,5000.000000000001,201.89475728667395
598,11,2201.9155273673123,0.0008501643380446472,11009577.63683656,506307.86764525203,5000.0,229.9397326338906
599,2,408.65022710190584,0.00015778073477290655,2043251.1355095292,122595.06813057174,5000.0,300.0
600,0,0.0,0.0,0.0,0.0,0.0,0.0
601,0,0.0,0.0,0.0,0.0,0.0,0.0
602,0,0.0,0.0,0.0,0.0,0.0,0.0
603,8,1163.741489690792,0.00044932310115501623,5818707.448453959,349122.4469072376,4999.999999999999,300.0
604,2,607.4650249510837,0.00023454355737265414,3037325.124755419,182239.50748532513,5000.000000000001,300.0
605,4,874.4344016604284,0.0003376210099848635,4686424.412027807,237737.36107721867,5359.377905454021,271.8755810908042
606,8,1538.934587469771,0.000594185966077707,7694672.937348855,400796.7081416936,5000.0,260.43778040017986
607,37,19491.177998305433,0.0075255858976807566,97455889.99152716,5827205.384780583,4999.999999999999,298.9663008201557
608,0,0.0,0.0,0.0,0.0,0.0,0.0
609,0,0.0,0.0,0.0,0.0,0.0,0.0
610,92,19394.471283415318,0.007488247226316134,97233064.12966758,4145161.5652724756,5013.442372765991,213.72903157288457
611,0,0.0,0.0,0.0,0.0,0.0,0.0
612,0,0.0,0.0,0.0,0.0,0.0,0.0
613,3,483.1811178476821,0.00018655727256794197,2415905.5892384103,124316.57925299826,4999.999999999999,257.2877429622318
614,11,2286.1610135265987,0.0008826917020982054,11430805.06763299,582613.2466554384,4999.999999999998,254.84348792944715
615,66,13256.844374109023,0.005118496228304773,66284221.87054512,2699799.266195131,5000.0,203.65323677389713
616,33,11652.418247002119,0.004499023837406901,58262091.23501059,3120827.5222210106,4999.999999999999,267.8265966829609
617,0,0.0,0.0,0.0,0.0,0.0,0.0
618,8,1199.8115276516164,0.00046324982067039855,5999057.638258082,309551.7414137119,5000.0,258.00030611440746
619,0,0.0,0.0,0.0,0.0,0.0,0.0
620,13,3249.586502960693,0.0012546723631635217,16247932.514803467,774035.136023359,5000.000000000001,238.19496274930268
621,6,519.2444241855297,0.0002004813929891624,2596222.1209276486,155773.32725565892,5000.0,300.0
622,0,0.0,0.0,0.0,0.0,0.0,0.0
623,0,0.0,0.0,0.0,0.0,0.0,0.0
624,8,1610.9301794070584,0.0006219836195302347,8054650.897035292,483279.0538221175,5000.0,300.0
625,145,27289.837372552633,0.01053666511581488,140669828.00534272,7303232.461816944,5154.659812917191,267.6172951166918
626,40,7865.4503673219615,0.003036867364731483,39327251.836609796,1925322.7643717728,4999.999999999998,244.78226604426584
627,0,0.0,0.0,0.0,0.0,0.0,0.0
628,0,0.0,0.0,0.0,0.0,0.0,0.0
629,25,3006.3801213896004,0.001160769854267625,15031900.606948001,771285.9978007965,5000.0,256.549726467821
630,0,0.0,0.0,0.0,0.0,0.0,0.0
631,0,0.0,0.0,0.0,0.0,0.0,0.0
632,18,4204.625370240185,0.0016234149313120658,21023126.851200927,875722.0567940875,5000.000000000001,208.27588184011336
633,0,0.0,0.0,0.0,0.0,0.0,0.0
634,186,49605.61790179931,0.01915283614771651,248155754.4471534,10304835.585522713,5002.573598385763,207.73525300949697
635,0,0.0,0.0,0.0,0.0,0.0,0.0
636,0,0.0,0.0,0.0,0.0,0.0,0.0
637,10,1185.249201105019,0.0004576272749573573,5926246.005525095,355574.76033150573,5000.0,300.00000000000006
638,0,0.0,0.0,0.0,0.0,0.0,0.0
639,4,609.9256560166469,0.0002354936123384447,3049628.280083235,182977.6968049941,5000.0,300.00000000000006
640,0,0.0,0.0,0.0,0.0,0.0,0.0
641,0,0.0,0.0,0.0,0.0,0.0,0.0
642,0,0.0,0.0,0.0,0.0,0.0,0.0
643,26,10003.5225311881,0.003862381642319717,50260890.12783237,2961479.9548716485,5024.319180681944,296.04371316589805
644,10,1894.1254455103485,0.0007313259230617175,10055291.585884485,535429.6490725547,5308.67245868988,282.67908566546384
